xpath,endpoint_type,schema_defined_type,container,endpoint
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_DETAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_DETAIL/EXTENSION/OTHER,Container,CONTACT_DETAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS,Container,CONTACT_POINTS,CONTACT,CONTACT_POINTS
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT,Container,CONTACT_POINT,CONTACT_POINTS,CONTACT_POINT
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_EMAIL,Container,CONTACT_POINT_EMAIL,CONTACT_POINT,CONTACT_POINT_EMAIL
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_EMAIL/ContactPointEmailValue,DataPoint,MISMOValue,CONTACT_POINT_EMAIL,ContactPointEmailValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_EMAIL/EXTENSION,Container,CONTACT_POINT_EMAIL_EXTENSION,CONTACT_POINT_EMAIL,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_EMAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_EMAIL/EXTENSION/OTHER,Container,CONTACT_POINT_EMAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_SOCIAL_MEDIA,Container,CONTACT_POINT_SOCIAL_MEDIA,CONTACT_POINT,CONTACT_POINT_SOCIAL_MEDIA
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_SOCIAL_MEDIA/SocialMediaIdentifier,DataPoint,MISMOIdentifier,CONTACT_POINT_SOCIAL_MEDIA,SocialMediaIdentifier
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_SOCIAL_MEDIA/EXTENSION,Container,CONTACT_POINT_SOCIAL_MEDIA_EXTENSION,CONTACT_POINT_SOCIAL_MEDIA,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_SOCIAL_MEDIA/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_SOCIAL_MEDIA/EXTENSION/OTHER,Container,CONTACT_POINT_SOCIAL_MEDIA_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE,Container,CONTACT_POINT_TELEPHONE,CONTACT_POINT,CONTACT_POINT_TELEPHONE
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/ContactPointFaxExtensionValue,DataPoint,MISMOValue,CONTACT_POINT_TELEPHONE,ContactPointFaxExtensionValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/ContactPointFaxValue,DataPoint,MISMOValue,CONTACT_POINT_TELEPHONE,ContactPointFaxValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/ContactPointTelephoneExtensionValue,DataPoint,MISMOValue,CONTACT_POINT_TELEPHONE,ContactPointTelephoneExtensionValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/ContactPointTelephoneTollFreeIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_TELEPHONE,ContactPointTelephoneTollFreeIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/ContactPointTelephoneValue,DataPoint,MISMOValue,CONTACT_POINT_TELEPHONE,ContactPointTelephoneValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/TextMessageAcceptanceType,Enumeration,TextMessageAcceptanceEnum,CONTACT_POINT_TELEPHONE,TextMessageAcceptanceType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/EXTENSION,Container,CONTACT_POINT_TELEPHONE_EXTENSION,CONTACT_POINT_TELEPHONE,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TELEPHONE/EXTENSION/OTHER,Container,CONTACT_POINT_TELEPHONE_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT,Container,OTHER_CONTACT_POINT,CONTACT_POINT,OTHER_CONTACT_POINT
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT/ContactPointOtherValue,DataPoint,MISMOValue,OTHER_CONTACT_POINT,ContactPointOtherValue
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT/ContactPointOtherValueDescription,DataPoint,MISMOString,OTHER_CONTACT_POINT,ContactPointOtherValueDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT/EXTENSION,Container,OTHER_CONTACT_POINT_EXTENSION,OTHER_CONTACT_POINT,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/OTHER_CONTACT_POINT/EXTENSION/OTHER,Container,OTHER_CONTACT_POINT_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL,Container,CONTACT_POINT_DETAIL,CONTACT_POINT,CONTACT_POINT_DETAIL
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/ContactPointPreferenceIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_DETAIL,ContactPointPreferenceIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/ContactPointTimeZoneType,Enumeration,ContactPointTimeZoneEnum,CONTACT_POINT_DETAIL,ContactPointTimeZoneType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/ContactPointTimeZoneTypeOtherDescription,DataPoint,MISMOString,CONTACT_POINT_DETAIL,ContactPointTimeZoneTypeOtherDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/NoTelephoneIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_DETAIL,NoTelephoneIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/PriorContactPointIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_DETAIL,PriorContactPointIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/RequestNoContactIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_DETAIL,RequestNoContactIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/EXTENSION,Container,CONTACT_POINT_DETAIL_EXTENSION,CONTACT_POINT_DETAIL,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_DETAIL/EXTENSION/OTHER,Container,CONTACT_POINT_DETAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES,Container,CONTACT_POINT_ROLES,CONTACT_POINT,CONTACT_POINT_ROLES
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE,Container,CONTACT_POINT_ROLE,CONTACT_POINT_ROLES,CONTACT_POINT_ROLE
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE/ContactPointRoleType,Enumeration,ContactPointRoleEnum,CONTACT_POINT_ROLE,ContactPointRoleType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE/ContactPointRoleTypeOtherDescription,DataPoint,MISMOString,CONTACT_POINT_ROLE,ContactPointRoleTypeOtherDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE/EXTENSION,Container,CONTACT_POINT_ROLE_EXTENSION,CONTACT_POINT_ROLE,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/CONTACT_POINT_ROLE/EXTENSION/OTHER,Container,CONTACT_POINT_ROLE_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/EXTENSION,Container,CONTACT_POINT_ROLES_EXTENSION,CONTACT_POINT_ROLES,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_ROLES/EXTENSION/OTHER,Container,CONTACT_POINT_ROLES_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES,Container,CONTACT_POINT_TIME_PREFERENCES,CONTACT_POINT,CONTACT_POINT_TIME_PREFERENCES
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE,Container,CONTACT_POINT_TIME_PREFERENCE,CONTACT_POINT_TIME_PREFERENCES,CONTACT_POINT_TIME_PREFERENCE
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointDayPreferenceType,Enumeration,ContactPointDayPreferenceEnum,CONTACT_POINT_TIME_PREFERENCE,ContactPointDayPreferenceType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointDayPreferenceTypeOtherDescription,DataPoint,MISMOString,CONTACT_POINT_TIME_PREFERENCE,ContactPointDayPreferenceTypeOtherDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointNoContactEndingDate,DataPoint,MISMODate,CONTACT_POINT_TIME_PREFERENCE,ContactPointNoContactEndingDate
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointNoContactStartingDate,DataPoint,MISMODate,CONTACT_POINT_TIME_PREFERENCE,ContactPointNoContactStartingDate
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointPreferenceEndTime,DataPoint,MISMOTime,CONTACT_POINT_TIME_PREFERENCE,ContactPointPreferenceEndTime
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointPreferenceStartTime,DataPoint,MISMOTime,CONTACT_POINT_TIME_PREFERENCE,ContactPointPreferenceStartTime
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointRequestNoContactIndicator,DataPoint,MISMOIndicator,CONTACT_POINT_TIME_PREFERENCE,ContactPointRequestNoContactIndicator
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimePreferenceNoticeDatetime,DataPoint,MISMODatetime,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimePreferenceNoticeDatetime
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimePreferenceSourceType,Enumeration,ContactPointTimePreferenceSourceEnum,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimePreferenceSourceType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimePreferenceSourceTypeAdditionalDescription,DataPoint,MISMOString,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimePreferenceSourceTypeAdditionalDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimePreferenceSourceTypeOtherDescription,DataPoint,MISMOString,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimePreferenceSourceTypeOtherDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimeZoneType,Enumeration,ContactPointTimeZoneEnum,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimeZoneType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/ContactPointTimeZoneTypeOtherDescription,DataPoint,MISMOString,CONTACT_POINT_TIME_PREFERENCE,ContactPointTimeZoneTypeOtherDescription
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/EXTENSION,Container,CONTACT_POINT_TIME_PREFERENCE_EXTENSION,CONTACT_POINT_TIME_PREFERENCE,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/CONTACT_POINT_TIME_PREFERENCE/EXTENSION/OTHER,Container,CONTACT_POINT_TIME_PREFERENCE_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/EXTENSION,Container,CONTACT_POINT_TIME_PREFERENCES_EXTENSION,CONTACT_POINT_TIME_PREFERENCES,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/CONTACT_POINT_TIME_PREFERENCES/EXTENSION/OTHER,Container,CONTACT_POINT_TIME_PREFERENCES_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/EXTENSION,Container,CONTACT_POINT_EXTENSION,CONTACT_POINT,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/CONTACT_POINT/EXTENSION/OTHER,Container,CONTACT_POINT_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/EXTENSION,Container,CONTACT_POINTS_EXTENSION,CONTACT_POINTS,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/CONTACT_POINTS/EXTENSION/OTHER,Container,CONTACT_POINTS_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION,Container,IDENTIFICATION_VERIFICATION,CONTACT,IDENTIFICATION_VERIFICATION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION,Container,BIRTH_INFORMATION,IDENTIFICATION_VERIFICATION,BIRTH_INFORMATION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/BirthDate,DataPoint,MISMODate,BIRTH_INFORMATION,BirthDate
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/CityTownVillageOfBirthName,DataPoint,MISMOString,BIRTH_INFORMATION,CityTownVillageOfBirthName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/CountryOfBirthName,DataPoint,MISMOString,BIRTH_INFORMATION,CountryOfBirthName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/MothersMaidenName,DataPoint,MISMOString,BIRTH_INFORMATION,MothersMaidenName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/StateProvinceOfBirthName,DataPoint,MISMOString,BIRTH_INFORMATION,StateProvinceOfBirthName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/EXTENSION,Container,BIRTH_INFORMATION_EXTENSION,BIRTH_INFORMATION,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/BIRTH_INFORMATION/EXTENSION/OTHER,Container,BIRTH_INFORMATION_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL,Container,IDENTIFICATION_VERIFICATION_DETAIL,IDENTIFICATION_VERIFICATION,IDENTIFICATION_VERIFICATION_DETAIL
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/CountryOfCitizenshipName,DataPoint,MISMOString,IDENTIFICATION_VERIFICATION_DETAIL,CountryOfCitizenshipName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/NotaryCertificateSignerIdentificationType,Enumeration,NotaryCertificateSignerIdentificationEnum,IDENTIFICATION_VERIFICATION_DETAIL,NotaryCertificateSignerIdentificationType
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/SSNAssociationsCount,DataPoint,MISMOCount,IDENTIFICATION_VERIFICATION_DETAIL,SSNAssociationsCount
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION,Container,IDENTIFICATION_VERIFICATION_DETAIL_EXTENSION,IDENTIFICATION_VERIFICATION_DETAIL,EXTENSION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION/MISMO,Container,MISMO_BASE,EXTENSION,MISMO
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTIFICATION_VERIFICATION_DETAIL/EXTENSION/OTHER,Container,IDENTIFICATION_VERIFICATION_DETAIL_OTHER_BASE,EXTENSION,OTHER
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS,Container,IDENTITY_DOCUMENTATIONS,IDENTIFICATION_VERIFICATION,IDENTITY_DOCUMENTATIONS
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION,Container,IDENTITY_DOCUMENTATION,IDENTITY_DOCUMENTATIONS,IDENTITY_DOCUMENTATION
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentExpirationDate,DataPoint,MISMODate,IDENTITY_DOCUMENTATION,IdentityDocumentExpirationDate
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIdentifier,DataPoint,MISMOIdentifier,IDENTITY_DOCUMENTATION,IdentityDocumentIdentifier
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByCountryName,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByCountryName
/BORROWER/RESIDENCES/RESIDENCE/LANDLORD/CONTACTS/CONTACT/IDENTIFICATION_VERIFICATION/IDENTITY_DOCUMENTATIONS/IDENTITY_DOCUMENTATION/IdentityDocumentIssuedByName,DataPoint,MISMOString,IDENTITY_DOCUMENTATION,IdentityDocumentIssuedByName
